id,name,proposer,status,category,district,year,budget,image,detail,longitude,latitude,ObjectId,x,y
274,Chodník u Lužáneckého parku ze zastávky k přechodu,Ladislav Kolbaba,neproveditelný,Doprava,Brno-střed,2017,220000,https://paro.damenavas.cz/images/project/274/0646e7fa51ed0cf0f62c.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/274,16.6098685153924,49.2088092078899,802,1849002.10527671,6310366.50458234
281,Městské bicykly,Václav Štursa,neproveditelný,Děti,Brno-střed,2017,1935000,https://paro.damenavas.cz/images/project/281/1c3464699e6aec2d88e7.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/281,16.6127094662824,49.1910861831777,803,1849318.35848315,6307347.1384701
285,Časově omezené stání na Veveří,Vojtěch Kába,neproveditelný,Doprava,Brno-střed,2017,14600,https://paro.damenavas.cz/images/project/285/dc579022fc045a9d8827.png?v=2025-09-16+15%3A10%3A48,https://paro.damenavas.cz/project/285,16.6031951376869,49.1990209669726,804,1848259.22826866,6308698.80653397
299,Vyhrazený jízdní pruh pro cyklisty,Bohuslav Vlček,neproveditelný,Doprava,Brno-Vinohrady,2017,1980200,https://paro.damenavas.cz/images/project/299/f6a51974a8d198db770e.png?v=2025-09-16+15%3A10%3A48,https://paro.damenavas.cz/project/299,16.6512208069236,49.2028936857656,805,1853605.42131309,6309358.59201806
300,PŘECHOD PRO CHODCE na ulici ÚDOLNÍ U POŠTY A ŠKOLKY (křižovatka Údolní x Grohova x Všetičkova),Yveta Pernicová,neproveditelný,Senioři,Brno-střed,2017,1100000,https://paro.damenavas.cz/images/project/300/f471c0d350979470c149.png?v=2025-09-16+15%3A10%3A48,https://paro.damenavas.cz/project/300,16.5885414221693,49.1987657604483,806,1846627.98411902,6308655.32944664
302,Workout hřiště v parku Lužánky,Jiří Hejtmánek,neproveditelný,Děti,Brno-střed,2017,165000,https://paro.damenavas.cz/images/project/302/e0bd4e97d31f99ebd18d.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/302,16.6107620282276,49.2050909675367,807,1849101.57067054,6309732.96043221
312,Bikepark Lesná,Marek Valeský,neproveditelný,Děti,Brno-sever,2017,1975000,https://paro.damenavas.cz/images/project/312/14efd307252d10614ffb.png?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/312,16.6293566275912,49.2347877253371,808,1851171.51200321,6314794.26646133
316,Nová cesta vedle Platinia,Magdaléna Chytrá,neproveditelný,Zeleň,Brno-Žabovřesky,2017,269625,https://paro.damenavas.cz/images/project/316/fffde93f6cec03367751.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/316,16.5893521060282,49.208971242408,809,1846718.22903338,6310394.1144299
317,Socha rodiny,Vojtěch Trmač,neproveditelný,Senioři,Brno-střed,2017,1300000,https://paro.damenavas.cz/images/project/317/564831d71e3dc2d02e86.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/317,16.6062246061336,49.1932478703529,810,1848596.46715352,6307715.35430212
328,Obousměrky pro cyklisty,Eda Sterbak,neproveditelný,Doprava,Brno-střed,2017,550000,https://paro.damenavas.cz/images/project/328/53513e1c18de99cc5d8c.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/328,16.6085033929111,49.1949613986162,811,1848850.14053723,6308007.24341365
332,Oprava cesty od hřbitova Židenice k ulici Révova - Vinohrady,Renata Vlčková,neproveditelný,Doprava,Brno-Židenice,2017,962500,https://paro.damenavas.cz/images/project/332/d820569ec396da3a9b70.png?v=2025-09-16+15%3A10%3A48,https://paro.damenavas.cz/project/332,16.6518747555299,49.2039359228054,812,1853678.21853896,6309536.16417833
333,Výstavba cyklostezky od konce garáží na ulici Balbínova k ulici Révova,Bohuslav Vlček,neproveditelný,Doprava,Brno-Židenice,2017,1650000,https://paro.damenavas.cz/images/project/333/b9e3aa8813d98b9fcdba.png?v=2025-09-16+15%3A10%3A48,https://paro.damenavas.cz/project/333,16.6488911043442,49.2040265554669,813,1853346.08000826,6309551.605984
342,Mějme nadhled - rozhledna na Červeném kopci,Jan Holeček,neproveditelný,Senioři,Brno-Bohunice,2017,1948000,https://paro.damenavas.cz/images/project/342/38d3329623e691a9a739.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/342,16.5814343029924,49.17832559284,814,1845836.82323123,6305173.86244436
351,Legalizace průjezdu pro cyklisty po chodníku podél Kníničské mezi Sochorovou/Stránského a Svrateckou,David Jaša,neproveditelný,Sport,Brno-Komín,2017,8800,https://paro.damenavas.cz/images/project/351/9baf45dc02e644fb7a2b.png?v=2025-09-16+15%3A10%3A48,https://paro.damenavas.cz/project/351,16.5616469670122,49.2129050050339,815,1843634.10706576,6311064.43509243
352,Cyklostezka Rakovecká,Pavla Doležalová,neproveditelný,Děti,Brno-Bystrc,2017,1485000,https://paro.damenavas.cz/images/project/352/54de7a307db73374cb00.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/352,16.5088424360435,49.2263259169879,816,1837755.93356675,6313351.78563941
354,Na silnicích není bezpečno - dopravní hřiště / areál pro pohyb,Lukáš Malý,neproveditelný,Děti,Brno-Černovice,2017,870000,https://paro.damenavas.cz/images/project/354/58d44ec4ebad442bcf9c.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/354,16.6374332420735,49.1808740675926,817,1852070.5966147,6305607.85236689
374,"Vybudování veřejného osvětlení v lokalitě třída Generála Píky 5, 7, 9 a 11.",Martin Konečný,neproveditelný,Jiné,Brno-Královo Pole,2017,750000,https://paro.damenavas.cz/images/project/374/b18470e7ccb3f26522a5.jpg?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/374,16.6161010574048,49.2184102093176,818,1849695.90867987,6312002.62198085
388,"STROMY do každé ulice v CENTRU BRNA! Čistí a chladí vzduch, klimatizují zdarma",VLASTA  SVOBODOVÁ,neproveditelný,Senioři,Brno-střed,2017,1984200,https://paro.damenavas.cz/images/project/388/061c53ce22b4bc85cfe8.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/388,16.6083346721342,49.1951274494367,819,1848831.35862625,6308035.52969778
402,Lávka přes Heršpickou ,Martin Šuran,neproveditelný,Senioři,Brno-střed,2017,1350000,https://paro.damenavas.cz/images/project/402/7cd16a0edd678467237e.png?v=2025-09-16+15%3A10%3A45,https://paro.damenavas.cz/project/402,16.6039124965284,49.1816131768083,820,1848339.08428961,6305733.72240152
405,Omezení dopravy na Svoboďáku a v okolí,Lukáš Lučenič,neproveditelný,Doprava,Brno-střed,2017,63000,https://paro.damenavas.cz/images/project/405/70400f4aba372ca305ca.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/405,16.6083410987924,49.1948927344514,821,1848832.07403857,6307995.54669658
423,"STOP PÁLENÍ LISTÍ, RADĚJI ČISTÝ VZDUCH",Milan Vítek,neproveditelný,Zdraví,Brno,2017,1760000,https://paro.damenavas.cz/images/project/423/20b258814d979d329956.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/423,16.6083100432967,49.1949744319926,822,1848828.61695659,6308009.46360876
432,Coworking v Lužánkách,Jakub Španihel,neproveditelný,Vzdělání,Brno-střed,2017,37000,https://paro.damenavas.cz/images/project/432/06176286e341a9d84fc4.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/432,16.6085819428246,49.2065833709576,823,1848858.88467359,6309987.24258864
440,Schodiště Bašty,David Piják,neproveditelný,Kultura,Brno-střed,2017,250000,https://paro.damenavas.cz/images/project/440/58aa2c83f28bc30deb0f.png?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/440,16.6094117806277,49.1903890198845,824,1848951.26179528,6307228.38902856
444,Letohrádek Mitrovských jako Informační centrum. Brna,Ladislav Kolbaba,neproveditelný,Senioři,Brno-střed,2017,200000,https://paro.damenavas.cz/images/project/444/d315647a562bf6cec940.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/444,16.5891024333456,49.1883946389271,825,1846690.43559748,6306888.69073248
451,Chodníkové podjezdy podél řeky Svratky (pěší a cyklisté),Petr Švábeník,neproveditelný,Sport,Brno-střed,2017,1850000,https://paro.damenavas.cz/images/project/451/8fcd203366e49e112a12.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/451,16.5672203732927,49.1933827235947,826,1844254.53581489,6307738.32536462
456,Chodník mezi zastávkou Anthropos a Novým Lískovcem,David Piják,neproveditelný,Zdraví,Brno-Kohoutovice,2017,1250000,https://paro.damenavas.cz/images/project/456/bbcb12cdbaa36d4c5937.png?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/456,16.562639173243,49.1880196206087,827,1843744.55895814,6306824.81625911
461,Parkování na ulici Drobného,Jiří Karpíšek,neproveditelný,Doprava,Brno-střed,2017,2000000,https://paro.damenavas.cz/images/project/461/d7c0843ac2e600c1410d.png?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/461,16.6097285789734,49.2090682944857,828,1848986.5276258,6310410.65164754
465,Rozšíření parkoviště u domu na tř. Generála Píky 9,Martin Konečný,neproveditelný,Doprava,Brno-Královo Pole,2017,444444,https://paro.damenavas.cz/images/project/465/f1ad3572483d24c040a1.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/465,16.6157047132772,49.2182347332488,829,1849651.78785341,6311972.71605646
474,Senior centrum Brno,JUDr. Ivan Brejl,neproveditelný,Senioři,Brno-střed,2017,1982000,https://paro.damenavas.cz/images/project/474/7265e3150499f94794fe.png?v=2025-09-16+15%3A10%3A48,https://paro.damenavas.cz/project/474,16.6059892267517,49.1938379284206,830,1848570.26484059,6307815.86596161
482,Kousek městské divočiny na sídlišti Královo Pole,Agnieszka Buchtová,neproveditelný,Kultura,Brno-Královo Pole,2017,341000,https://paro.damenavas.cz/images/project/482/f5b865a642d84bb2603e.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/482,16.5829803865544,49.2276368471553,831,1846008.93246608,6313575.24316745
487,Cyklopruh Nádražní,Matej Buday,neproveditelný,Doprava,Brno-střed,2017,246500,https://paro.damenavas.cz/images/project/487/cd4f400d6a49884222ed.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/487,16.6088036818912,49.1897669600777,832,1848883.56855357,6307122.43355083
489,Wi-Fi zdarma na Hlaváku a na České,Markéta Trmačová,neproveditelný,Zábava,Brno-střed,2017,520000,https://paro.damenavas.cz/images/project/489/c683764610980e0c78d4.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/489,16.6052036460478,49.1975108861661,833,1848482.81439665,6308441.55181682
531,Zelená vlna pro Vinohrady,Pavel Mises,neproveditelný,Doprava,Brno-Vinohrady,2017,25000,https://paro.damenavas.cz/images/project/531/fb1b8b8d390d0a3bd4ce.png?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/531,16.6634725225876,49.2088776429684,834,1854969.27606216,6310378.1655563
532,Odbočení u Domini parku,Pavel Mises,neproveditelný,Doprava,Brno-střed,2017,20000,https://paro.damenavas.cz/images/project/532/bcd3109af6e8c287b182.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/532,16.6043882468134,49.1945062951951,835,1848392.04456909,6307929.71832941
555,Přechod Mášova <-> Moravské nám.,Dan Bárta,neproveditelný,Senioři,Brno-střed,2017,1930000,https://paro.damenavas.cz/images/project/555/7c00d77b3aa8c88b4041.jpg?v=2025-09-16+15%3A10%3A46,https://paro.damenavas.cz/project/555,16.6067444200524,49.1997899002002,836,1848654.33257428,6308829.8036678
563,Zelená střecha - Sál Břetislava Bakaly,Michaela Semrádová,neproveditelný,Kultura,Brno-střed,2017,937425,https://paro.damenavas.cz/images/project/563/a7142ba7c7cfec4882b4.jpg?v=2025-09-16+15%3A10%3A47,https://paro.damenavas.cz/project/563,16.6027903391189,49.1983193180024,837,1848214.16629819,6308579.27386937
567,Tajemství žebětínského hradu a velehradské kaple P. Marie,Robert Keprt,neproveditelný,Senioři,Brno-Tuřany,2017,1979093,https://paro.damenavas.cz/images/project/567/ce7de4a897e1e759a9ac.jpg?v=2025-09-16+15%3A10%3A47,https://paro.damenavas.cz/project/567,16.6564429320681,49.1522813428725,838,1854186.74562505,6300739.96382647
569,Zachraňme Brno!,Robert Keprt,neproveditelný,Senioři,Brno,2017,159720,https://paro.damenavas.cz/images/project/569/41ce163070bac1583706.jpg?v=2025-09-16+15%3A10%3A48,https://paro.damenavas.cz/project/569,16.6083100432967,49.1949744319926,839,1848828.61695659,6308009.46360876
575,Obecní sad pro Bohunice a Starý Lískovec,Hana  Černá,neproveditelný,Senioři,Brno-Bohunice,2017,86500,https://paro.damenavas.cz/images/project/575/788bf11f60e58592445b.jpg?v=2025-09-16+15%3A10%3A47,https://paro.damenavas.cz/project/575,16.5669634171572,49.1680544917128,840,1844225.93158873,6303424.98217933
580,Průchod z ulice Porážka na nábřeží Svitavy,Vojtěch Říha,neproveditelný,Doprava,Brno-jih,2017,85610,https://paro.damenavas.cz/images/project/580/256a213b1e8c3beff4d9.jpg?v=2025-09-16+15%3A10%3A47,https://paro.damenavas.cz/project/580,16.6260728682581,49.1865124493708,841,1850805.96558636,6306568.11429737
1905,Zázemí pro sportovní areál dirt parku,Jakub Vodička,neproveditelný,Sport,Brno-Bystrc,2022,5000000,https://paro.damenavas.cz/images/project/1905/386fc84ea887e6acb477.jpg?v=2025-09-16+15%3A10%3A58,https://paro.damenavas.cz/project/1905,16.5167030319176,49.21472205109,842,1838630.97109678,6311374.08121987
1912,Lávka  Fügnerova,Radka Slatkovská,neproveditelný,Doprava,Brno-sever,2022,4953000,https://paro.damenavas.cz/images/project/1912/17be266684417acf9557.jpg?v=2025-09-16+15%3A10%3A58,https://paro.damenavas.cz/project/1912,16.6197886481168,49.2201220401772,843,1850106.40940019,6312294.37037749
1913,Velké pohybové hřiště ,Filip Přidal,neproveditelný,Sport,Brno-Líšeň,2022,4990000,https://paro.damenavas.cz/images/project/1913/01a713c7e1e8905c3f9f.png?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1913,16.6811795727421,49.2090318542297,844,1856940.41586881,6310404.44239547
1919,Stezka zastávka Osová - park Švermova,Vojtěch Říha,neproveditelný,Doprava,Brno-Bohunice,2022,1874000,https://paro.damenavas.cz/images/project/1919/da4ea2a7723bfabfbfd1.jpg?v=2025-09-16+15%3A10%3A58,https://paro.damenavas.cz/project/1919,16.5676732337689,49.1689073158211,845,1844304.9480125,6303570.18037796
1920,Zastřešení skateparku na Bzukotu,Zuzana Ševčíková,neproveditelný,Děti,Brno-Židenice,2022,5000000,https://paro.damenavas.cz/images/project/1920/2f953e258353f1f66fcd.jpg?v=2025-09-16+15%3A10%3A58,https://paro.damenavas.cz/project/1920,16.6572104508399,49.1967982403982,846,1854272.18542389,6308320.1494619
1921,Otevření jehnického náměstí dětem,Pavlína a Stanislav  Puklovi,neproveditelný,Děti,Brno-Jehnice,2022,1595000,https://paro.damenavas.cz/images/project/1921/267bfe9192b513f4b019.jpg?v=2025-09-16+15%3A10%3A58,https://paro.damenavas.cz/project/1921,16.5960240504515,49.2711946055516,847,1847460.94648918,6321003.35207565
1930,Cyklostezka Podstránská-Drčkova,Radka Slatkovská,neproveditelný,Doprava,Brno-Slatina,2022,2559000,https://paro.damenavas.cz/images/project/1930/3b61fa03553f20ac1ea8.jpg?v=2025-09-16+15%3A10%3A58,https://paro.damenavas.cz/project/1930,16.6810006526331,49.1908749816062,848,1856920.49857338,6307311.16383963
1957,Sport Žabovřeské louky:  02-Lukostřelba,Vít Zenkl,neproveditelný,Sport,Brno-Žabovřesky,2022,4990979,https://paro.damenavas.cz/images/project/1957/5d31abf438aa5f8414f4.jpg?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1957,16.5658593327102,49.2107415496771,849,1844103.0254703,6310695.77156813
1964,Stával v Žebětíně hrad?,Robert Keprt,neproveditelný,Kultura,Brno-Žebětín,2022,992300,https://paro.damenavas.cz/images/project/1964/99627a98a39b78e193d4.jpg?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1964,16.4870780962853,49.2152453614239,850,1835333.13834741,6311463.26159799
1969,18 jamkové discgolfové hřiště,Zdeněk Gothard,neproveditelný,Sport,Brno-Černovice,2022,4010000,https://paro.damenavas.cz/images/project/1969/bb0778cc38dced464425.jpeg?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1969,16.6633083672499,49.1700032125002,851,1854951.00237355,6303756.76674868
1970,NÁVES – KOMUNITNÍ PROSTOR V MOKRÉ HOŘE,Iva Tůmová,neproveditelný,Jiné,Brno-Řečkovice a Mokrá Hora,2022,2494000,https://paro.damenavas.cz/images/project/1970/73ab983e8a9f2f11e031.jpg?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1970,16.5922590293983,49.2579093951267,852,1847041.82626271,6318737.06809912
1972,Umění s tématikou ochrany zvířat,Vendula  Brabcová,neproveditelný,Kultura,Brno-sever,2022,380000,https://paro.damenavas.cz/images/project/1972/1aa0e65df249369758fd.png?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1972,16.6263386475544,49.2052100729413,853,1850835.55200228,6309753.25384491
1974,Cyklostezka Hradecká,Jaroslav Juřica,neproveditelný,Doprava,Brno-Žabovřesky,2022,2260000,https://paro.damenavas.cz/images/project/1974/a750cf25ff200e72377b.jpg?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1974,16.5888818406124,49.2135178012242,854,1846665.87932675,6311168.86153517
1976,Flow skatepark,Alena Mazalová,neproveditelný,Sport,Brno-Žabovřesky,2022,5000000,https://paro.damenavas.cz/images/project/1976/886f81b56627b70a1488.jpg?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1976,16.5758848362858,49.2196135969675,855,1845219.05942328,6312207.71503048
1985,VODÁCI NA SVRATCE,Jakub  Němec,neproveditelný,Sport,Brno-střed,2022,4000000,https://paro.damenavas.cz/images/project/1985/88974ce47d9fcd8578a0.jpg?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1985,16.5805270008162,49.1826871407319,856,1845735.82281499,6305916.62142327
1986,Tkalcovna Brno,Miroslav Urban,neproveditelný,Vzdělání,Brno-střed,2022,5000000,https://paro.damenavas.cz/images/project/1986/a94b4faa18d47d7ce66e.jpg?v=2025-09-16+15%3A10%3A59,https://paro.damenavas.cz/project/1986,16.6058237531668,49.1930174817464,857,1848551.84440537,6307676.10977621
1852,Klubovny pro děti i seniory v Medlánkách,Kateřina Puczoková,v realizaci,Děti,Brno-Medlánky,2022,5000000,https://paro.damenavas.cz/images/project/1852/058a94a813a724e52ee7.png?v=2025-09-16+15%3A10%3A58,https://paro.damenavas.cz/project/1852,16.5681934958453,49.242147993471,858,1844362.86332193,6316049.16915913
1853,Chodník z Anthroposu do Nového Lískovce,Jakub Kácel,v realizaci,Doprava,Brno-Kohoutovice,2022,5000000,https://paro.damenavas.cz/images/project/1853/03ffab98dad60c0f1925.png?v=2025-09-16+15%3A10%3A58,https://paro.damenavas.cz/project/1853,16.5626562862961,49.1877608703246,859,1843746.4639745,6306780.74525919
1924,Stromy II,Jan Matuszek,v realizaci,Zeleň,Brno,2022,4880000,https://paro.damenavas.cz/images/project/1924/1e82a033a16729428f38.png?v=2025-11-26+11%3A23%3A08,https://paro.damenavas.cz/project/1924,16.6083100432967,49.1949744319926,860,1848828.61695659,6308009.46360876
1799,Onkologicky léčené děti v Brně - II.,Irena Vlahovičová,dokončený,Děti,Brno,2022,3200000,https://paro.damenavas.cz/images/project/1799/1e291e43c9ec2504a354.jpg?v=2025-09-16+15%3A11%3A06,https://paro.damenavas.cz/project/1799,16.6083100432967,49.1949744319926,861,1848828.61695659,6308009.46360876
